negative,positive,neutral,video_name
0.0076810317113995,0.9386724829673768,0.0536464266479015,Roblox - Virei a Alice e Escapei do País das Maravilhas (Wonderland) _ Luluca Games
0.6091235280036926,0.0378111861646175,0.3530652225017547,Roblox - Nao acorde a Assustadora Vovó Granny (Escape Granny) _ Luluca Games
0.0076486384496092,0.9071534872055054,0.0851979553699493,Roblox - Virei uma Aluna da Escola Rainbow High (Livetopia) _ Luluca Games
0.5093508362770081,0.0443363562226295,0.4463128447532654,Roblox - A Tia Betty da Creche Enlouqueceu (Escape Betty´s Nursery) _ Luluca Games
0.0310980584472417,0.1035344675183296,0.8653675317764282,Roblox - Fomos a uma Loja de Brinquedos Assustadora (Miss Happi's Toyshop) _ Luluca Games
0.0680377483367919,0.4710884094238281,0.4608738422393799,Roblox - CAÇA AOS OVOS DE PÁSCOA NO LIVETOPIA _ Luluca Games
0.0396616719663143,0.4841091334819793,0.4762292206287384,Roblox - A PIZZARIA MAIS ASSUSTADORA DO ROBLOX (Escape the Pizzeria) _ Luluca Games
0.0087591093033552,0.950926959514618,0.0403138436377048,Roblox - OS OVOS DE PÁSCOA SUMIRAM DA ESCOLA (Easter Story) _ Luluca Games
0.004426185041666,0.9729875326156616,0.0225863177329301,Roblox - ESCAPAMOS DA BONECA QUERIDONA (Escape Evil Doll House) _ Luluca Games
0.1954409331083297,0.0351096577942371,0.7694494128227234,Roblox - Escapamos do Dentista Malvado (Escape Larry's Dentist) Luluca Games
0.2392254769802093,0.0760076791048049,0.6847668886184692,Roblox - Fugimos da Escola do Professor Assustador (Escape Mr. Wiggles School) _ Luluca Games
0.4756138324737549,0.045487105846405,0.4788991510868072,Roblox - Fomos Esquecidas em uma Fábrica de Brinquedos _ Luluca Games
0.0878771170973777,0.1992881149053573,0.7128347754478455,Roblox - SALVAMOS A MENINA DESAPARECIDA CASSIE (Where´s Cassie) _ Luluca Games
0.2125746756792068,0.0973679348826408,0.6900573968887329,Roblox - Conhecemos um Hotel em formato de Castelo (Livetorpia) _ Luluca Games
0.0380003713071346,0.7354771494865417,0.2265224605798721,Roblox - CONHECEMOS O NOVO CINEMA DE LIVETOPIA _ Luluca Games
0.1981355398893356,0.1666096448898315,0.6352548003196716,Roblox - FICAMOS COM MEDO DAS PERGUNTAS ASSUSTADORAS (Start Survey) _ Luluca Games
0.0751963332295417,0.0317502692341804,0.893053412437439,Roblox - ENTRAMOS NA FÁBRICA DE BRINQUEDOS ABANDONADA (Project Playtime Multiplayer) _ Luluca Games
0.1983167678117752,0.0884555801749229,0.7132276296615601,Roblox - FUI CONVIDADA PARA UMA MANSAO ASSUSTADORA (Sir Scary's Mansion Scary) _ Luluca Games
0.0716844871640205,0.5903106927871704,0.338004857301712,Roblox - ESCAPAMOS DA FÁBRICA ASSUSTADORA DO CHUCKY (Escape Chucky) _ Luluca Games
0.1496246010065078,0.3168546557426452,0.5335207581520081,Roblox - ENTRAMOS EM UM PARQUE AQUÁTICO MUITO LOUCO (Mr Brain´s Waterpark) _ Luluca Games
0.830723762512207,0.0282327756285667,0.1410434693098068,Roblox - NAO ACORDE O BEBÊ ASSUSTADOR ÀS 3_00 DA MANHA (Baby Bobby's Daycare) _ Luluca Games
0.3322167098522186,0.0501764677464962,0.6176068782806396,Roblox - PROCURANDO A MENINA DESAPARECIDA CASSIE (Where´s Cassie) _ Luluca Games
0.2286039888858795,0.1082551553845405,0.6631408929824829,Roblox - FUGIMOS DE UM TREM MUITO MALUCO (CHOO CHOO CHARLIE) _ Luluca Games
0.040445651859045,0.1369105726480484,0.8226437568664551,Roblox - DESAFIO DA CORRIDA DE PARKOUR COLORIDO (Parkour Run) _ Luluca Games
0.1093508526682853,0.1615315079689026,0.7291176319122314,Roblox - Fugimos da Prisao do Gigante Bebê Barry (Obby) _ Luluca Games
0.1887111663818359,0.0455377027392387,0.7657511830329895,Roblox - EU SOU A MELHOR ARANHA NO SPIDER (Spider) _ Luluca Games
0.0786497965455055,0.2263331711292266,0.6950170397758484,Roblox - EU VIREI A ABELHA RAINHA (Be a Bee) _ Luluca Games
0.1068578362464904,0.1376981288194656,0.7554440498352051,Roblox - FOMOS PRESAS E FIZEMOS AMIGOS NA PRISAO (Go to Jail and Make Friends) _ Luluca Games
0.8415744304656982,0.0258939880877733,0.1325315535068512,Roblox - Minha Tia Ficou Doida e Gigante (Auntie Odie) _ Luluca Games
0.0967698767781257,0.0827324241399765,0.8204977512359619,Roblox - VIREI A WANDINHA ADDAMS PARA ESCAPAR DA ESCOLA _ Luluca Games
0.9131233096122742,0.0137185305356979,0.0731581822037696,Roblox - ESCAPAMOS DO MÉDICO QUE ENLOUQUECEU (Escape Doctor David) _ Luluca Games
0.2800895869731903,0.1034854277968406,0.6164249777793884,Roblox - ESCAPAMOS DE UMA MADRASTA MALVADA (Escape The Stepmom) _ Luluca Games
0.2524726092815399,0.0428382381796836,0.7046891450881958,Roblox - Meu Novo Vizinho é Malvado (Next Door Story) _ Luluca Games
0.0930023938417434,0.1184032410383224,0.7885943651199341,Roblox - FICAMOS RICAS LAVANDO RATOS (Rat Washing Tycoon) _ Luluca Games
0.041792519390583,0.801159143447876,0.1570484042167663,Roblox - Conhecemos uma cantora maluca (Escape Ice Spice Obby) _ Luluca Games
0.0877441093325614,0.0442473106086254,0.8680086135864258,Roblox - VIREI A PEQUENA SEREIA ARIEL (H2O Mermaid Testing) _ Luluca Games
0.0395275652408599,0.0788711607456207,0.8816012740135193,Roblox - PIGGY PANDA LULUCA ATACA NO ROBLOX (Piggy Roblox) _ Luluca Games
0.0046732509508728,0.9640713930130004,0.0312552973628044,Roblox - UM NOVO MAPA COLORIDO E DIVERTIDO (Deathrun GameShow) _ Luluca Games
0.405753880739212,0.0748277530074119,0.5194182991981506,Roblox - OS DINOSSAUROS INVADIRAM MINHA ESCOLA (Escape School Dinosaur Obby) _ Luluca Games
0.8716557025909424,0.0155482431873679,0.1127960160374641,Roblox - AS PRISIONEIRAS NOOBS ESCAPARAM (Escape the Prison Obby) _ Luluca Games
0.1181500181555748,0.0487120859324932,0.8331378698348999,Roblox - CHEGUEI NO FINAL DO CORREDOR COLORIDO (Corridor Off Hell) _ Luluca Games
0.2306568771600723,0.0750908106565475,0.6942523121833801,Roblox - A FERA DA MARRETA DO CABELO ROSA (Flee the Facility) _ Luluca Games
0.036685649305582,0.5273467898368835,0.4359675347805023,Roblox - JOGANDO TORRE COLORIDA PELA PRIMEIRA VEZ (Tower Off Hell) _ Luluca Games
0.9292685985565186,0.0211069285869598,0.0496243871748447,Roblox - UMA CIDADE MUITO ESTRANHA NO BROOKHAVEN _ Luluca Games
0.3265876173973083,0.0422081127762794,0.6312043070793152,Roblox - LULUCA BAKON DESAJEITADA ATACA NO ROBLOX (Bakon) _ Luluca Games
0.0551799871027469,0.4007962346076965,0.5440237522125244,Roblox - ESCAPAMOS DO PARQUE DE DIVERSÕES MALUCO (Escape The Carnival of Terror Obby) _ Luluca Games
0.131785973906517,0.0428525283932685,0.8253614902496338,Roblox - JOGANDO novo MAPA da PIGGY em FAMÍLIA !! Capítulo 3 (Piggy Book 2 Chapter 3) _ Luluca Games
0.1325196921825409,0.3709921538829803,0.4964881539344787,Roblox - A VOLTA DA FERA DA MARRETA LULUCA (Flee the Facility) _ Luluca Games
0.0339497961103916,0.2028264254331588,0.7632237672805786,Roblox - PEGAMOS DOCES E FANTASMAS NO ADOPT ME HALLOWEEN (Adopt Me)
0.0230752192437648,0.073710449039936,0.9032142758369446,Roblox - JOGAMOS PIGGY EM FAMÍLIA (Piggy Roblox) _ Luluca Games
0.2058700025081634,0.1205207183957099,0.6736092567443848,Roblox - CONHECEMOS UMA CIDADE INCRÍVEL (Brookhaven) _ Luluca Games
0.0115993721410632,0.7649663686752319,0.2234342098236084,Roblox - ESCONDE ESCONDE NO APARTAMENTO DO ADOPT ME (Adopt Me) _ Luluca Games
0.8617768883705139,0.0241878181695938,0.114035278558731,Roblox - ESCAPE DO JORNALISTA MALUCO (Escape The News Station Obby) _ Luluca Games
0.0944434404373169,0.5604725480079651,0.345084011554718,Roblox - ESCAPAMOS DA SORVETERIA MALUCA (Escape The Ice Cream Obby) _ Luluca Games
0.3407264649868011,0.0740326344966888,0.58524090051651,Roblox - FUGINDO DO HAMBURGER GIGANTE MALVADO (Escape Fast Food) _ Luluca Games
0.3967079222202301,0.1596850752830505,0.4436070621013641,Roblox - MINHA MAE VIROU UM URSO ASSUSTADOR (Teddy) _ Luluca Games
0.0619961097836494,0.0443587303161621,0.893645167350769,Roblox - UM DIA MUITO DOIDO NO GACHA LIFE ONLINE _ Luluca Games
0.0525625310838222,0.4881570637226105,0.4592803716659546,Roblox - JOGAMOS GACHA LIFE ONLINE NO ROBLOX (Gacha Online) Luluca Games
0.0264184884727001,0.0964373350143432,0.8771442174911499,Roblox - DECORAÇAO de NATAL da Minha MANSAO no BLOXBURG _ Luluca Games
0.1261355876922607,0.0370529554784297,0.8368114233016968,Roblox - ADOTEI UM NOOB NO ROBLOX (Flood Escape 2) _ Luluca Games
0.0597611628472805,0.5390675663948059,0.4011712968349457,Roblox - VOLTA AS AULAS COM MUITA DIVERSAO (Escape School) _ Luluca Games
0.1358569711446762,0.1240914016962051,0.7400516271591187,Roblox - GANHEI UM NOVO PET PANDA (Adopt Me) _ Luluca Games
0.9056012630462646,0.0191194396466016,0.0752793401479721,Roblox - UMA CORRIDA MUITO BUGADA (Deathrun) _ Luluca Games
0.1118515357375145,0.1168291792273521,0.7713192701339722,Roblox - ESCAPAMOS DE UMA MANSAO ASSOMBRADA (Escape The Haunted House Obby) _ Luluca Games
0.0155254667624831,0.8677866458892822,0.1166878193616867,Roblox - NOVA CRECHE ASSOMBRADA NO ROBLOX (Daycare Story 2) _ Luluca Games
0.0362785346806049,0.6549601554870605,0.3087612688541412,Roblox - ESCAPAMOS DO PARQUE AQUÁTICO INFECTADO (Escape The Zombie Pool) _ Luluca Games
0.7890465259552002,0.0167974811047315,0.1941560059785843,Roblox - JOGAMOS O NOVO MAPA DA PIGGY NO ROBLOX !! BOOK 2 CHAPTER 1 (Piggy Roblox) _ Luluca Games
0.0170429497957229,0.8079717755317688,0.1749853044748306,Roblox - COLOQUEI FOGO NA MINHA NOVA MANSAO (Brookhaven) _ Luluca Games
