part,q,maxResults,type,order,publishedAfter,publishedBefore,regionCode,relevanceLanguage,channelId
"id,snippet",Edukof,50,video,relevance,2024-06-05T00:00:00Z,2024-07-05T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
PIK1AdTIMh4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
PIK1AdTIMh4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",RAU-I8Bwc0Q,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpSUlCZ0FFZ1VJblNBWUFSSUZDSWtnR0FBU0JRaW9JQmdBR0FBaURnb01DSTdHeXE0R0VNaXB5THdD,plainText
snippet,Ugy0SJghnTB6Iax2KUR4AaABAg,100,,plainText
snippet,UgwtHd9TSK2fABTHagN4AaABAg,100,,plainText
snippet,Ugzx9ztq3qVm_XZrSWB4AaABAg,100,,plainText
snippet,UgxJOX4pbviTv5dSpC54AaABAg,100,,plainText
snippet,Ugwgfillm4k1cz47Lch4AaABAg,100,,plainText
snippet,UgyqEmi2YYlpsrUsK3R4AaABAg,100,,plainText
W1jWdWTKFw4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
W1jWdWTKFw4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",W1jWdWTKFw4,100,,plainText
snippet,UgyQZvUNYhVW_m3bwAF4AaABAg,100,,plainText
"snippet,replies",W1jWdWTKFw4,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpSUlCZ0FFZ1VJaHlBWUFCSUZDS2dnR0FBU0JRaUpJQmdBR0FBaURnb01DT0d2NzY0R0VOaWxoTDBE,plainText
snippet,UgxrES59S9T2LYktWxF4AaABAg,100,,plainText
snippet,UgyJtj2lmylHNVBZDAR4AaABAg,100,,plainText
a5vJ4-CDrHs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
a5vJ4-CDrHs,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",a5vJ4-CDrHs,100,,plainText
snippet,UgzHkJJeJKBxTq-TIeV4AaABAg,100,,plainText
snippet,Ugy-QsgcPGBKAO0NH3F4AaABAg,100,,plainText
snippet,UgwGuvsCnr-Hatu_u0Z4AaABAg,100,,plainText
snippet,UgznywGggHgmCsG0fN54AaABAg,100,,plainText
snippet,UgwtYCeaAaKOauMgKDF4AaABAg,100,,plainText
snippet,UgyiGLrZZwILqLnC0xJ4AaABAg,100,,plainText
hHsbD1b3ctc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
hHsbD1b3ctc,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",hHsbD1b3ctc,100,,plainText
snippet,Ugzz9_5iBBDv9C0yrZN4AaABAg,100,,plainText
snippet,UgwvW-zN4WrDY8BVs2d4AaABAg,100,,plainText
snippet,UgzqEx4DvtBglI5MxlV4AaABAg,100,,plainText
snippet,UgzkehkkFhpfcrBWocl4AaABAg,100,,plainText
snippet,UgwTPskazTnZgAEHOZJ4AaABAg,100,,plainText
snippet,UgyKn5PRswd1syjnYtR4AaABAg,100,,plainText
snippet,UgwQ1WG8ndJnFIe6I854AaABAg,100,,plainText
snippet,UgwyehvNSVm-tRBaUZJ4AaABAg,100,,plainText
snippet,UgxdczugxO1BWnOWEAp4AaABAg,100,,plainText
snippet,UgxujySJDAa_Nt9Ec2x4AaABAg,100,,plainText
snippet,Ugxxq3CYVoYd2cVpnP14AaABAg,100,,plainText
"id,snippet",comida,50,video,relevance,2024-02-06T00:00:00Z,2024-03-07T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
"id,snippet",carro,50,video,relevance,2024-02-06T00:00:00Z,2024-03-07T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
"id,snippet",minecraft,50,video,relevance,2024-02-06T00:00:00Z,2024-03-07T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
"id,snippet",vlog,50,video,relevance,2024-02-06T00:00:00Z,2024-03-07T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
"id,snippet",Edukof,50,video,relevance,2024-01-07T00:00:00Z,2024-02-06T00:00:00Z,BR,pt,UCmrAdc8HKdprnWZ8wsusmnA
SKAg9R65CDw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
SKAg9R65CDw,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",SKAg9R65CDw,100,,plainText
snippet,UgxGQ271P9VQSGKmdMx4AaABAg,100,,plainText
snippet,UgyhEE4nyg1NC9K3-7t4AaABAg,100,,plainText
snippet,UgzcI-YhWxqGYXitY6h4AaABAg,100,,plainText
snippet,Ugz7fzMmxnnwBA69OLR4AaABAg,100,,plainText
snippet,Ugx06XvfykE834UKTP14AaABAg,100,,plainText
snippet,UgyH18K6NB1pLUHpGcZ4AaABAg,100,,plainText
snippet,UgygTnV7vPKGdT2oW3Z4AaABAg,100,,plainText
snippet,UgwQNKTkXLGP18ZFmrh4AaABAg,100,,plainText
snippet,UgxUxwbuCfVmHQTU0RF4AaABAg,100,,plainText
snippet,Ugz9o0ik7jFklHyDGcR4AaABAg,100,,plainText
snippet,UgyAerhCYIM_mbIfPgh4AaABAg,100,,plainText
snippet,Ugx80gkxg6KqReCIt0x4AaABAg,100,,plainText
snippet,Ugybe0xn6gPZjihcUhV4AaABAg,100,,plainText
"snippet,replies",SKAg9R65CDw,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpb0lCZ0FFZ1VJaHlBWUFCSUZDSjBnR0FFU0JRaUpJQmdBR0FBaURnb01DTy1Nb3EwR0VManNsb0lE,plainText
snippet,Ugy0lBprIBreHhKy0g94AaABAg,100,,plainText
snippet,UgyhzXMZ_nHtrEDD3BN4AaABAg,100,,plainText
snippet,UgwTvUtxzxstDXGYnIp4AaABAg,100,,plainText
JOKOGImwXPQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
JOKOGImwXPQ,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",JOKOGImwXPQ,100,,plainText
snippet,UgzE1fsz-vxR1GabRyN4AaABAg,100,,plainText
snippet,Ugy9y4gILf_gtMWx7Lh4AaABAg,100,,plainText
snippet,UgzlTx6Xh90TPMZUtU54AaABAg,100,,plainText
"snippet,replies",JOKOGImwXPQ,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpb0lCZ0FFZ1VJaUNBWUFCSUZDSjBnR0FFU0JRaUhJQmdBR0FBaURnb01DS0RJbkswR0VMakZsSTBC,plainText
snippet,UgwyFMbmSyGw9kBid1V4AaABAg,100,,plainText
snippet,Ugy7lglOZZ2KdEvCjrp4AaABAg,100,,plainText
snippet,UgzLGV5VdW8xV8v9Jh14AaABAg,100,,plainText
snippet,Ugyob42d3YidLbHwRSh4AaABAg,100,,plainText
snippet,UgxAje-YiphY0KsCOul4AaABAg,100,,plainText
snippet,UgzL9kjMiDXhHUSVRIx4AaABAg,100,,plainText
snippet,UgwQbqEZwE5kgzhriQt4AaABAg,100,,plainText
VALmZz_klzU,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VALmZz_klzU,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",VALmZz_klzU,100,,plainText
snippet,UgyFUiYIdg1sR2ugQil4AaABAg,100,,plainText
snippet,UgyO-xZWJv-7PDDMQoR4AaABAg,100,,plainText
snippet,UgzRgu8OfB4nu0emUtF4AaABAg,100,,plainText
snippet,UgwoR_ydzOP-n2EJ22J4AaABAg,100,,plainText
snippet,UgxXxqizruNfZ1wNRR14AaABAg,100,,plainText
snippet,Ugx4LCriCARiIzpkTWx4AaABAg,100,,plainText
snippet,UgxE6VXyMHEc190B5qR4AaABAg,100,,plainText
snippet,Ugy3vy7yVBClzm28FmN4AaABAg,100,,plainText
snippet,UgxSc6TnYecX180Af154AaABAg,100,,plainText
snippet,UgzGOJGWjILpELt4zpV4AaABAg,100,,plainText
snippet,UgzGqmFPmj104RiNRrd4AaABAg,100,,plainText
"snippet,replies",VALmZz_klzU,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpZElCZ0JFZ1VJcUNBWUFCSUZDSWNnR0FBU0JRaUpJQmdBR0FBaURnb01DTXlLN2F3R0VORC03NWtE,plainText
snippet,UgwRn0TD7BZ7cE5XFbt4AaABAg,100,,plainText
snippet,Ugziik65mxVhQKfuUaZ4AaABAg,100,,plainText
snippet,UgxPG6H1fArqjFl9u9Z4AaABAg,100,,plainText
snippet,UgxrKA4KBeGpTHJ7XhZ4AaABAg,100,,plainText
snippet,UgwcIFGVA1dZNdwZOiF4AaABAg,100,,plainText
qPTgRBrcRj4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
qPTgRBrcRj4,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",qPTgRBrcRj4,100,,plainText
snippet,Ugw7Z84i7uxR0efeBHF4AaABAg,100,,plainText
snippet,UgxKQIaVRAglzS_ineR4AaABAg,100,,plainText
snippet,UgzA34Jh44S3vrBJ3BN4AaABAg,100,,plainText
snippet,Ugxn6PGLnhipjojEJAN4AaABAg,100,,plainText
snippet,UgzZVT3y3FZaTzfiaxd4AaABAg,100,,plainText
snippet,UgysPpq5dUyXTXnDoVl4AaABAg,100,,plainText
snippet,UgweeDulur5qfbUfU_p4AaABAg,100,,plainText
"snippet,replies",qPTgRBrcRj4,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNKMGdHQUVTQlFpb0lCZ0FFZ1VJaUNBWUFCSUZDSWtnR0FBU0JRaUhJQmdBR0FBaURnb01DS1A3MjYwR0VMRE4wYWdD,plainText
snippet,UgwBC6Pyg6eGieyM5lx4AaABAg,100,,plainText
snippet,UgwAI_zngO3Vz7x9IAV4AaABAg,100,,plainText
snippet,UgypYpJjzkhkGQHxuDl4AaABAg,100,,plainText
snippet,UgzMMU-d7wP2dvno9DN4AaABAg,100,,plainText
snippet,Ugy6XGPmASrgwuLcqLZ4AaABAg,100,,plainText
snippet,UgwZgFRPoei8Qvcf9Qd4AaABAg,100,,plainText
snippet,Ugw7mxUnItix-AQaxE54AaABAg,100,,plainText
snippet,UgyCp5LlJsSJHzbDFE94AaABAg,100,,plainText
lMiyGOZZLTo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
lMiyGOZZLTo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",lMiyGOZZLTo,100,,plainText
snippet,Ugx4r4p5JBkZhqjNrVF4AaABAg,100,,plainText
snippet,UgxuYt6ClICdta4DqZJ4AaABAg,100,,plainText
snippet,UgysV3auYrZICt5MSVR4AaABAg,100,,plainText
snippet,Ugwi8U-mZGN-IlKjuhF4AaABAg,100,,plainText
snippet,UgyprtXEvqVn4YeD2e54AaABAg,100,,plainText
snippet,Ugw0rmluyXZ9QfQ4exx4AaABAg,100,,plainText
"snippet,replies",lMiyGOZZLTo,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNLZ2dHQUFTQlFpSElCZ0FFZ1VJaVNBWUFCSUZDSWdnR0FBU0JRaWRJQmdCR0FBaURnb01DTmFxZ3EwR0VQaU1rLUFC,plainText
snippet,UgxKIJCpm6DcTY6bsyx4AaABAg,100,,plainText
snippet,UgwzAgvnoa3ovt1Gh4J4AaABAg,100,,plainText
snippet,Ugx4r4p5JBkZhqjNrVF4AaABAg,100,,plainText
snippet,Ugz1KIifVLNgATb9Nsp4AaABAg,100,,plainText
snippet,UgzdA_CNtdX6OQlYDzN4AaABAg,100,,plainText
snippet,UgwWFK20rJi6S2XAyFd4AaABAg,100,,plainText
snippet,UgxDmZGGmlzV9UDtuZF4AaABAg,100,,plainText
snippet,Ugz8vqIQ5k6rieKkIax4AaABAg,100,,plainText
snippet,UgwQgLkskkxBqCww2pB4AaABAg,100,,plainText
1RAo0GEHeNA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
1RAo0GEHeNA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",1RAo0GEHeNA,100,,plainText
snippet,UgzDPhmRrnMUcuA87Sh4AaABAg,100,,plainText
snippet,UgzXBHS4kuwjsXv6vNZ4AaABAg,100,,plainText
snippet,UgxiNrBnTNqgeW7GrWN4AaABAg,100,,plainText
snippet,Ugzix5DzysFmhQvk4Lh4AaABAg,100,,plainText
snippet,Ugw-AgYfJ-Hs4hIL4H94AaABAg,100,,plainText
snippet,Ugy3Ldc8szBaN6o5w9B4AaABAg,100,,plainText
snippet,UgynW7HdsDpviMPkuUR4AaABAg,100,,plainText
snippet,Ugxs5W5ktQvYHUMcJW94AaABAg,100,,plainText
snippet,UgxPZlH9BBmtuefNwiV4AaABAg,100,,plainText
snippet,UgxMJFSyXQwZ39Afkjd4AaABAg,100,,plainText
snippet,UgzJWvFiGo483PhudVx4AaABAg,100,,plainText
snippet,Ugw4F4jiTfVXuhPQgLt4AaABAg,100,,plainText
snippet,UgylsPSjKlR3R0Ptowl4AaABAg,100,,plainText
3JvHimqrzjI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
3JvHimqrzjI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",3JvHimqrzjI,100,,plainText
snippet,UgxXBdTKWsat8ilaZCJ4AaABAg,100,,plainText
snippet,Ugyys2z4MyONz7s7azl4AaABAg,100,,plainText
snippet,UgxMhBpEYcH9z8CSf614AaABAg,100,,plainText
snippet,UgzGMzJAs2voh9-Bj-94AaABAg,100,,plainText
snippet,UgzEqBruXs42bcBv1Mp4AaABAg,100,,plainText
snippet,UgyFfSRnOPHc0ROKBMN4AaABAg,100,,plainText
snippet,Ugzuf8IkQ4mdUbrNaLN4AaABAg,100,,plainText
snippet,UgxVQtFDFk1mzaIG9ul4AaABAg,100,,plainText
snippet,Ugwfm6RK8ch6gcDB2bt4AaABAg,100,,plainText
snippet,Ugy4omMondmt99koAxp4AaABAg,100,,plainText
snippet,Ugzv1zhhvTPeLFhkzJR4AaABAg,100,,plainText
snippet,Ugx40nKJpLdyqqyti9N4AaABAg,100,,plainText
snippet,UgzCIAMOjMKdpfKMmNd4AaABAg,100,,plainText
snippet,UgxfxV-xZf9idG5sf6F4AaABAg,100,,plainText
"snippet,replies",3JvHimqrzjI,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpSElCZ0FFZ1VJblNBWUFSSUZDS2dnR0FBU0JRaUlJQmdBR0FBaURnb01DTkxya2EwR0VNaUF6TnND,plainText
VF6H_rxUO2o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VF6H_rxUO2o,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",VF6H_rxUO2o,100,,plainText
snippet,UgzeKrmwJOCYPziNkh54AaABAg,100,,plainText
snippet,UgwVCVXnzrfU9Bz0dH54AaABAg,100,,plainText
snippet,Ugzt5wjBvYwetN9bvat4AaABAg,100,,plainText
snippet,UgzRVpyhm0sbnX4QQ694AaABAg,100,,plainText
snippet,UgxS8qwqyKz-fXltfrF4AaABAg,100,,plainText
snippet,UgwwEe7z65U8-KB1CJ14AaABAg,100,,plainText
snippet,Ugz9JtMD7uPTKw6VzH14AaABAg,100,,plainText
snippet,UgxffCbWY5lhwWPVir14AaABAg,100,,plainText
snippet,Ugzoue2FV1OjET_52654AaABAg,100,,plainText
snippet,UgwzcZ4cpmEPjJWEEyp4AaABAg,100,,plainText
snippet,UgxPZIUv-_Y7I_cIT3B4AaABAg,100,,plainText
snippet,UgxwRs1S4p9d7-y8FbF4AaABAg,100,,plainText
"snippet,replies",VF6H_rxUO2o,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJa2dHQUFTQlFpZElCZ0JFZ1VJaUNBWUFCSUZDSWNnR0FBU0JRaW9JQmdBR0FBaURnb01DUERROTZ3R0VOQ0R1TGtE,plainText
snippet,UgwOSnmIQ9-a2RZvX1Z4AaABAg,100,,plainText
snippet,Ugx_aIt_qYXDMx5PyUV4AaABAg,100,,plainText
snippet,Ugw7j_ek0fwHq2Dz6yV4AaABAg,100,,plainText
snippet,Ugzh3p7v7icRfyZLnF54AaABAg,100,,plainText
snippet,Ugz8YZwTx8Wt1XCLZxR4AaABAg,100,,plainText
snippet,UgwaOCBpXosxhQmoZxR4AaABAg,100,,plainText
snippet,UgxASLUvaxf9eZ4iZF94AaABAg,100,,plainText
snippet,UgzrIfLG8UgE3JwSD-V4AaABAg,100,,plainText
snippet,UgzlaOWfYyzP0JQZpBJ4AaABAg,100,,plainText
01NBH7WDxow,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
01NBH7WDxow,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",01NBH7WDxow,100,,plainText
snippet,UgzKuMoqQQC4QIbmAn54AaABAg,100,,plainText
snippet,UgzGXbC1fvVBfTfcrwZ4AaABAg,100,,plainText
snippet,Ugxo1Yv9aXSuCgbes6R4AaABAg,100,,plainText
snippet,UgxYEcZDA5KBwEvbf9h4AaABAg,100,,plainText
snippet,UgzbGqUXLTvFQwJNoN54AaABAg,100,,plainText
snippet,UgzgJpDFV-dlq_TJW014AaABAg,100,,plainText
snippet,UgyICf5p3OA5fFMbTo94AaABAg,100,,plainText
snippet,UgyRKUwFkWOAmQKW4A14AaABAg,100,,plainText
XpxJY3XzrkA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
XpxJY3XzrkA,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",XpxJY3XzrkA,100,,plainText
snippet,UgxcjY8CNHvnPQfFL494AaABAg,100,,plainText
snippet,UgwcBdZWwlvKQ0IjIRx4AaABAg,100,,plainText
snippet,UgwHwCHHrTJui1YoAw14AaABAg,100,,plainText
snippet,UgxESACzgonGCQlEU694AaABAg,100,,plainText
snippet,UgwKNZOl2NsgXArylbV4AaABAg,100,,plainText
snippet,UgySGE_EhNytwfUDrvZ4AaABAg,100,,plainText
snippet,UgygCsBSQIhjlEJu38J4AaABAg,100,,plainText
snippet,UgzmL7k2gTS6H5f-C9V4AaABAg,100,,plainText
r6qZI8e2KXI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
r6qZI8e2KXI,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",r6qZI8e2KXI,100,,plainText
snippet,UgzfKoN0CbUOfEmgV2Z4AaABAg,100,,plainText
snippet,UgzxEUsDTwIH5Ypw8tl4AaABAg,100,,plainText
snippet,Ugypm0t_TqsXmUc05xZ4AaABAg,100,,plainText
snippet,Ugxg_MH1aU6IXJ-6HNd4AaABAg,100,,plainText
snippet,Ugz0JPk7WCnyrdy6jTp4AaABAg,100,,plainText
snippet,UgzQqMjT7l4e-ffe_YF4AaABAg,100,,plainText
snippet,UgzKaMIrWF6cq8J5EHt4AaABAg,100,,plainText
snippet,UgzpMTuknx0aKynX8k14AaABAg,100,,plainText
snippet,Ugzj0uNabfZ9Mn5VDcx4AaABAg,100,,plainText
snippet,UgztheMBQlsk6BYnSVF4AaABAg,100,,plainText
snippet,UgxOiiMmoHaU3Mh9M7R4AaABAg,100,,plainText
snippet,UgytXrx4JDtcg9UT7pF4AaABAg,100,,plainText
snippet,UgyW1QPYcLMo5rVfE1B4AaABAg,100,,plainText
snippet,UgwaHrBgkiLo3xoF7-J4AaABAg,100,,plainText
snippet,Ugw640nOv38GsT7qdkN4AaABAg,100,,plainText
lZIPUYqMMnY,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
lZIPUYqMMnY,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",lZIPUYqMMnY,100,,plainText
"snippet,replies",lZIPUYqMMnY,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpb0lCZ0FFZ1VJaVNBWUFCSUZDSWNnR0FBU0JRaWRJQmdCR0FBaURnb01DTTJ6dkswR0VJandwOWNC,plainText
snippet,UgzAYms7JJmHZKqJF5x4AaABAg,100,,plainText
snippet,UgxzSW5ZrXP76-yEPit4AaABAg,100,,plainText
snippet,UgyH5r_rejVwickDgtx4AaABAg,100,,plainText
snippet,UgwU5jRDpt6bZCqOtyB4AaABAg,100,,plainText
snippet,UgzqO4T8gctGMABhiix4AaABAg,100,,plainText
snippet,UgzSaVKBVcN6_-IAZoJ4AaABAg,100,,plainText
snippet,UgyM_WNJ4vkb-lAKWkJ4AaABAg,100,,plainText
Wrh1rQQ2BUo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
Wrh1rQQ2BUo,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",Wrh1rQQ2BUo,100,,plainText
snippet,UgwT4EDQZBcUpvwrAE54AaABAg,100,,plainText
snippet,UgzkG8b7FJhEj-V1AD54AaABAg,100,,plainText
snippet,UgwiZ0tcFK0Uahwzdl94AaABAg,100,,plainText
snippet,UgxltrX8vC97vfUftU14AaABAg,100,,plainText
snippet,UgyiZJBKbybI-lPfQY54AaABAg,100,,plainText
"snippet,replies",Wrh1rQQ2BUo,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJZ2dHQUFTQlFpb0lCZ0FFZ1VJaVNBWUFCSUZDSWNnR0FBU0JRaWRJQmdCR0FBaURnb01DS2VMc3EwR0VKaWhvTXdD,plainText
snippet,UgxaaQZjViR6VQf5L5R4AaABAg,100,,plainText
snippet,UgxT9cbLcn1KFofODP14AaABAg,100,,plainText
snippet,UgwWYVjAVNrmQkjX8fN4AaABAg,100,,plainText
snippet,UgzdgsFSvWnRE5IGz6p4AaABAg,100,,plainText
snippet,UgwnaUgTHlaCYsr76P54AaABAg,100,,plainText
snippet,Ugy9uPVu6NwGY5jSkFp4AaABAg,100,,plainText
snippet,UgzHFKFq7JldhZn_fuR4AaABAg,100,,plainText
snippet,UgzsvYg4XLkeyDnU4LF4AaABAg,100,,plainText
snippet,UgwLsV2HoEAiuhZHj-B4AaABAg,100,,plainText
snippet,Ugyg8HWgPowneg-4IQ54AaABAg,100,,plainText
snippet,UgzQlaEfeMC-dEICjp14AaABAg,100,,plainText
snippet,UgyX2zn026YP93EqgaJ4AaABAg,100,,plainText
snippet,Ugy862xfzKZcb5Oge294AaABAg,100,,plainText
snippet,UgzAkytH6kj1Bnisfjt4AaABAg,100,,plainText
snippet,UgxzOLL93r7O1yfFDC94AaABAg,100,,plainText
snippet,UgzCAuXqAUZFAjldOWh4AaABAg,100,,plainText
-NEVVSE9V14,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
-NEVVSE9V14,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",-NEVVSE9V14,100,,plainText
snippet,UgyTmUFs2pk7vJzqK5V4AaABAg,100,,plainText
snippet,UgyeaOtAu59dDdYm6bN4AaABAg,100,,plainText
snippet,Ugztm86Yu4LSPqBkaAJ4AaABAg,100,,plainText
snippet,Ugy3NYy0Q5p_Zsw3FX54AaABAg,100,,plainText
snippet,UgwX-cb9I1rUwObE0bx4AaABAg,100,,plainText
snippet,UgyoQiamNHjWstGR8O14AaABAg,100,,plainText
snippet,UgxFjkFD7yIA5_fFsBB4AaABAg,100,,plainText
snippet,Ugznmdx4fPyT5QZVYHJ4AaABAg,100,,plainText
snippet,Ugy7YEQNnMA1nHxZNgF4AaABAg,100,,plainText
snippet,UgzrpWZ0LYQ22ZS3Ghl4AaABAg,100,,plainText
snippet,UgxW3Ewq6nIZUPjSRz54AaABAg,100,,plainText
snippet,Ugy7tAZXhvAijb8oqWZ4AaABAg,100,,plainText
snippet,UgwDDPpSQkbN43yXBMl4AaABAg,100,,plainText
"snippet,replies",-NEVVSE9V14,100,Z2V0X25ld2VzdF9maXJzdC0tQ2dnSWdBUVZGN2ZST0JJRkNJY2dHQUFTQlFpSUlCZ0FFZ1VJaVNBWUFCSUZDSjBnR0FFU0JRaW9JQmdBR0FBaURRb0xDSXpodHEwR0VORGsyVWc=,plainText
VCNn5gCZEAk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
VCNn5gCZEAk,"snippet,statistics,contentDetails,status,liveStreamingDetails,localizations,topicDetails,recordingDetails"
"snippet,statistics,contentDetails,brandingSettings",UCmrAdc8HKdprnWZ8wsusmnA
"snippet,replies",VCNn5gCZEAk,100,,plainText
snippet,UgwnGKVoCnGfj0RZg7Z4AaABAg,100,,plainText
snippet,UgzgpotAHRXgd2ONyMd4AaABAg,100,,plainText
